customer_id,full_name,email,phone,pan_no,aadhar_no,gender,kyc_status,dob
CUST00000000,!@#$%^,wrongemail,123,PAN@#123,ABCD-EFGH-IJKL,,INVALID,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,+91-0000000000,1234567890,ABCD-EFGH-IJKL,,,9999-99-99
,R@j3sh 123,,,,,WrongOption,INVALID,2026-13-45
,,wrongemail,,AAAAA0000A,0000-0000-0000,,INVALID,2026-13-45
CUST00000000,,,ABCDEFGHIJ,1234567890,,INVALID,,
CUST@@##$$,!@#$%^,@nodomain.com,,PAN@#123,ABCD-EFGH-IJKL,WrongOption,,
CUST00000000,,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,WrongOption,,2026-13-45
CUST00000000,,user@@mail.com,,PAN@#123,,,INVALID,not-a-date
,!@#$%^,user@@mail.com,,1234567890,ABCD-EFGH-IJKL,WrongOption,INVALID,9999-99-99
,,wrongemail,+91-0000000000,1234567890,1234-5678,INVALID,,not-a-date
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,123,,1234-5678,WrongOption,WrongOption,9999-99-99
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,123,,1234-5678,,INVALID,
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,ABCD-EFGH-IJKL,WrongOption,INVALID,not-a-date
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,1234567890,1234-5678,,WrongOption,
CUST@@##$$,R@j3sh 123,wrongemail,ABCDEFGHIJ,1234567890,1234-5678,,INVALID,
,R@j3sh 123,,,1234567890,0000-0000-0000,WrongOption,INVALID,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,,PAN@#123,0000-0000-0000,WrongOption,INVALID,2026-13-45
,,wrongemail,123,,0000-0000-0000,,INVALID,2026-13-45
CUST@@##$$,R@j3sh 123,user@@mail.com,123,AAAAA0000A,1234-5678,,INVALID,
CUST@@##$$,R@j3sh 123,,ABCDEFGHIJ,PAN@#123,0000-0000-0000,WrongOption,WrongOption,2026-13-45
,R@j3sh 123,@nodomain.com,+91-0000000000,PAN@#123,1234-5678,INVALID,,
CUST@@##$$,,user@@mail.com,,,,,,not-a-date
CUST@@##$$,,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,,,2026-13-45
CUST00000000,R@j3sh 123,@nodomain.com,123,1234567890,ABCD-EFGH-IJKL,INVALID,INVALID,9999-99-99
,,,123,1234567890,0000-0000-0000,WrongOption,WrongOption,not-a-date
CUST@@##$$,!@#$%^,@nodomain.com,ABCDEFGHIJ,,,,WrongOption,
,,,,AAAAA0000A,ABCD-EFGH-IJKL,WrongOption,WrongOption,9999-99-99
CUST00000000,,wrongemail,+91-0000000000,,0000-0000-0000,WrongOption,,not-a-date
CUST@@##$$,,,,PAN@#123,ABCD-EFGH-IJKL,INVALID,,
,!@#$%^,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,,,,not-a-date
,R@j3sh 123,user@@mail.com,,PAN@#123,1234-5678,WrongOption,,9999-99-99
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,,1234567890,1234-5678,WrongOption,,2026-13-45
,R@j3sh 123,@nodomain.com,+91-0000000000,,1234-5678,,INVALID,2026-13-45
,!@#$%^,wrongemail,123,PAN@#123,,INVALID,,2026-13-45
CUST@@##$$,,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,,,,2026-13-45
,,@nodomain.com,123,,ABCD-EFGH-IJKL,,WrongOption,2026-13-45
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,,AAAAA0000A,,WrongOption,,2026-13-45
CUST00000000,R@j3sh 123,wrongemail,,1234567890,ABCD-EFGH-IJKL,,,not-a-date
,,user@@mail.com,ABCDEFGHIJ,PAN@#123,0000-0000-0000,WrongOption,,not-a-date
,,wrongemail,,AAAAA0000A,0000-0000-0000,INVALID,,not-a-date
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,123,1234567890,0000-0000-0000,INVALID,,2026-13-45
,!@#$%^,wrongemail,ABCDEFGHIJ,1234567890,ABCD-EFGH-IJKL,,WrongOption,9999-99-99
CUST@@##$$,R@j3sh 123,,+91-0000000000,,,WrongOption,,
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,,1234567890,ABCD-EFGH-IJKL,INVALID,,9999-99-99
CUST@@##$$,R@j3sh 123,,ABCDEFGHIJ,AAAAA0000A,1234-5678,INVALID,,2026-13-45
CUST@@##$$,R@j3sh 123,wrongemail,123,,ABCD-EFGH-IJKL,,,
,R@j3sh 123,,+91-0000000000,,,,,not-a-date
,,wrongemail,ABCDEFGHIJ,AAAAA0000A,,WrongOption,WrongOption,
CUST@@##$$,,user@@mail.com,ABCDEFGHIJ,PAN@#123,ABCD-EFGH-IJKL,INVALID,INVALID,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,ABCDEFGHIJ,1234567890,1234-5678,WrongOption,,9999-99-99
,,wrongemail,123,PAN@#123,,,,
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,123,1234567890,ABCD-EFGH-IJKL,,WrongOption,
,,user@@mail.com,123,PAN@#123,ABCD-EFGH-IJKL,WrongOption,,9999-99-99
,R@j3sh 123,wrongemail,ABCDEFGHIJ,1234567890,1234-5678,INVALID,WrongOption,2026-13-45
CUST00000000,R@j3sh 123,@nodomain.com,,AAAAA0000A,1234-5678,WrongOption,INVALID,9999-99-99
,,wrongemail,+91-0000000000,1234567890,1234-5678,WrongOption,WrongOption,not-a-date
,R@j3sh 123,wrongemail,123,1234567890,1234-5678,WrongOption,,not-a-date
CUST@@##$$,R@j3sh 123,@nodomain.com,,PAN@#123,1234-5678,INVALID,,not-a-date
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,,1234567890,,WrongOption,,not-a-date
,,user@@mail.com,123,,,,WrongOption,9999-99-99
,R@j3sh 123,user@@mail.com,123,1234567890,,,,
,,user@@mail.com,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,,,9999-99-99
CUST00000000,!@#$%^,wrongemail,+91-0000000000,PAN@#123,0000-0000-0000,WrongOption,WrongOption,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,,1234567890,1234-5678,INVALID,,not-a-date
CUST00000000,,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,ABCD-EFGH-IJKL,INVALID,INVALID,9999-99-99
CUST00000000,,wrongemail,+91-0000000000,AAAAA0000A,1234-5678,WrongOption,,
CUST00000000,,user@@mail.com,ABCDEFGHIJ,PAN@#123,,WrongOption,,9999-99-99
CUST00000000,!@#$%^,,+91-0000000000,,0000-0000-0000,,INVALID,9999-99-99
CUST00000000,,,ABCDEFGHIJ,,1234-5678,,,
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,123,AAAAA0000A,1234-5678,,WrongOption,9999-99-99
,R@j3sh 123,,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,INVALID,,
,,user@@mail.com,123,1234567890,,,INVALID,2026-13-45
,,wrongemail,ABCDEFGHIJ,,,,,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,ABCDEFGHIJ,,ABCD-EFGH-IJKL,WrongOption,,9999-99-99
CUST00000000,,user@@mail.com,ABCDEFGHIJ,PAN@#123,0000-0000-0000,,INVALID,9999-99-99
CUST00000000,,,ABCDEFGHIJ,,ABCD-EFGH-IJKL,,,not-a-date
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,,AAAAA0000A,0000-0000-0000,,WrongOption,2026-13-45
,R@j3sh 123,,123,PAN@#123,ABCD-EFGH-IJKL,,WrongOption,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,+91-0000000000,1234567890,1234-5678,,WrongOption,not-a-date
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,123,1234567890,0000-0000-0000,,,
CUST00000000,,user@@mail.com,123,AAAAA0000A,0000-0000-0000,,WrongOption,not-a-date
,,wrongemail,+91-0000000000,,1234-5678,INVALID,,not-a-date
,,user@@mail.com,,,,,INVALID,2026-13-45
,R@j3sh 123,,+91-0000000000,AAAAA0000A,ABCD-EFGH-IJKL,,INVALID,9999-99-99
,,,+91-0000000000,PAN@#123,1234-5678,WrongOption,,
CUST@@##$$,,@nodomain.com,,1234567890,ABCD-EFGH-IJKL,WrongOption,,2026-13-45
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,,1234567890,ABCD-EFGH-IJKL,,,
CUST@@##$$,R@j3sh 123,@nodomain.com,123,,0000-0000-0000,INVALID,,9999-99-99
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,ABCDEFGHIJ,1234567890,ABCD-EFGH-IJKL,WrongOption,WrongOption,not-a-date
,,wrongemail,+91-0000000000,,,INVALID,,2026-13-45
CUST@@##$$,,@nodomain.com,+91-0000000000,AAAAA0000A,1234-5678,WrongOption,,9999-99-99
CUST00000000,R@j3sh 123,user@@mail.com,+91-0000000000,,,,WrongOption,not-a-date
,,user@@mail.com,,,0000-0000-0000,WrongOption,,not-a-date
,,user@@mail.com,ABCDEFGHIJ,1234567890,1234-5678,,,not-a-date
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,123,1234567890,0000-0000-0000,,,2026-13-45
CUST00000000,!@#$%^,,,AAAAA0000A,0000-0000-0000,,INVALID,9999-99-99
CUST@@##$$,,,123,AAAAA0000A,1234-5678,,,9999-99-99
,,user@@mail.com,+91-0000000000,1234567890,ABCD-EFGH-IJKL,,INVALID,2026-13-45
,,,ABCDEFGHIJ,,ABCD-EFGH-IJKL,,,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,+91-0000000000,PAN@#123,1234-5678,WrongOption,,
CUST00000000,!@#$%^,user@@mail.com,+91-0000000000,AAAAA0000A,0000-0000-0000,WrongOption,INVALID,2026-13-45
CUST00000000,,@nodomain.com,ABCDEFGHIJ,1234567890,,INVALID,,2026-13-45
CUST@@##$$,!@#$%^,wrongemail,ABCDEFGHIJ,PAN@#123,0000-0000-0000,INVALID,WrongOption,9999-99-99
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,+91-0000000000,1234567890,,WrongOption,WrongOption,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,+91-0000000000,AAAAA0000A,ABCD-EFGH-IJKL,,INVALID,
,,user@@mail.com,+91-0000000000,AAAAA0000A,,,INVALID,9999-99-99
CUST00000000,,wrongemail,,PAN@#123,,,,not-a-date
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,ABCDEFGHIJ,1234567890,1234-5678,WrongOption,INVALID,9999-99-99
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,123,AAAAA0000A,,,,
CUST00000000,R@j3sh 123,user@@mail.com,123,1234567890,ABCD-EFGH-IJKL,WrongOption,INVALID,not-a-date
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,,,2026-13-45
,!@#$%^,wrongemail,123,1234567890,1234-5678,,,9999-99-99
,,@nodomain.com,ABCDEFGHIJ,,1234-5678,INVALID,INVALID,
,!@#$%^,user@@mail.com,+91-0000000000,,0000-0000-0000,WrongOption,WrongOption,not-a-date
