customer_id,full_name,email,phone,pan_no,aadhar_no,gender,kyc_status,dob
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,,PAN@#123,1234-5678,INVALID,WrongOption,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,123,,1234-5678,WrongOption,,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,+91-0000000000,AAAAA0000A,1234-5678,WrongOption,WrongOption,
,R@j3sh 123,user@@mail.com,123,1234567890,0000-0000-0000,INVALID,INVALID,
CUST00000000,,user@@mail.com,ABCDEFGHIJ,PAN@#123,,WrongOption,WrongOption,not-a-date
CUST@@##$$,,,,PAN@#123,1234-5678,INVALID,WrongOption,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,+91-0000000000,,0000-0000-0000,INVALID,WrongOption,9999-99-99
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,,,2026-13-45
,,,,1234567890,0000-0000-0000,WrongOption,INVALID,not-a-date
,R@j3sh 123,,123,AAAAA0000A,,,,not-a-date
,,,ABCDEFGHIJ,,1234-5678,WrongOption,,2026-13-45
,,wrongemail,ABCDEFGHIJ,PAN@#123,ABCD-EFGH-IJKL,INVALID,,not-a-date
CUST00000000,,wrongemail,123,1234567890,0000-0000-0000,,,2026-13-45
CUST@@##$$,!@#$%^,@nodomain.com,+91-0000000000,1234567890,,INVALID,,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,1234567890,1234-5678,,,not-a-date
,,wrongemail,,1234567890,1234-5678,WrongOption,,2026-13-45
,!@#$%^,@nodomain.com,ABCDEFGHIJ,1234567890,,,,not-a-date
,R@j3sh 123,user@@mail.com,ABCDEFGHIJ,,,,INVALID,
,R@j3sh 123,,123,AAAAA0000A,,INVALID,INVALID,9999-99-99
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,123,,0000-0000-0000,,INVALID,2026-13-45
CUST@@##$$,!@#$%^,@nodomain.com,+91-0000000000,PAN@#123,0000-0000-0000,,,2026-13-45
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,ABCDEFGHIJ,AAAAA0000A,ABCD-EFGH-IJKL,WrongOption,,2026-13-45
CUST@@##$$,!@#$%^,wrongemail,,1234567890,,WrongOption,WrongOption,not-a-date
CUST@@##$$,!@#$%^,wrongemail,,1234567890,0000-0000-0000,,WrongOption,9999-99-99
CUST00000000,!@#$%^,user@@mail.com,,,,,,9999-99-99
CUST00000000,!@#$%^,,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,INVALID,WrongOption,2026-13-45
CUST00000000,!@#$%^,user@@mail.com,123,,,INVALID,INVALID,not-a-date
CUST00000000,,@nodomain.com,+91-0000000000,PAN@#123,0000-0000-0000,,INVALID,9999-99-99
,,,123,1234567890,1234-5678,,,not-a-date
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,ABCDEFGHIJ,1234567890,ABCD-EFGH-IJKL,INVALID,,9999-99-99
CUST@@##$$,R@j3sh 123,wrongemail,123,AAAAA0000A,,INVALID,,2026-13-45
CUST00000000,!@#$%^,wrongemail,ABCDEFGHIJ,PAN@#123,,,,2026-13-45
CUST@@##$$,R@j3sh 123,,,,0000-0000-0000,WrongOption,INVALID,9999-99-99
,!@#$%^,@nodomain.com,ABCDEFGHIJ,,ABCD-EFGH-IJKL,,,not-a-date
,,@nodomain.com,+91-0000000000,PAN@#123,ABCD-EFGH-IJKL,WrongOption,,9999-99-99
CUST00000000,!@#$%^,user@@mail.com,+91-0000000000,,1234-5678,,INVALID,2026-13-45
CUST00000000,,wrongemail,,PAN@#123,,,INVALID,9999-99-99
,,wrongemail,,PAN@#123,ABCD-EFGH-IJKL,INVALID,INVALID,9999-99-99
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,,PAN@#123,0000-0000-0000,,,not-a-date
CUST@@##$$,,user@@mail.com,,1234567890,1234-5678,,WrongOption,not-a-date
CUST@@##$$,R@j3sh 123,wrongemail,123,,1234-5678,,INVALID,2026-13-45
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,+91-0000000000,AAAAA0000A,ABCD-EFGH-IJKL,,,2026-13-45
CUST00000000,R@j3sh 123,user@@mail.com,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,,,9999-99-99
CUST00000000,,user@@mail.com,,PAN@#123,1234-5678,WrongOption,WrongOption,9999-99-99
CUST@@##$$,,user@@mail.com,123,,,WrongOption,,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,+91-0000000000,AAAAA0000A,ABCD-EFGH-IJKL,,,2026-13-45
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,,1234567890,1234-5678,WrongOption,INVALID,2026-13-45
CUST00000000,R@j3sh 123,user@@mail.com,123,,ABCD-EFGH-IJKL,,,not-a-date
,,,+91-0000000000,1234567890,0000-0000-0000,,WrongOption,2026-13-45
,!@#$%^,,+91-0000000000,AAAAA0000A,1234-5678,INVALID,,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,+91-0000000000,1234567890,0000-0000-0000,,INVALID,not-a-date
,!@#$%^,wrongemail,ABCDEFGHIJ,PAN@#123,,,INVALID,
,!@#$%^,wrongemail,ABCDEFGHIJ,1234567890,ABCD-EFGH-IJKL,INVALID,INVALID,not-a-date
,,wrongemail,ABCDEFGHIJ,,0000-0000-0000,WrongOption,,9999-99-99
CUST00000000,R@j3sh 123,wrongemail,ABCDEFGHIJ,,ABCD-EFGH-IJKL,,,9999-99-99
CUST@@##$$,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,123,PAN@#123,0000-0000-0000,WrongOption,,
CUST00000000,!@#$%^,user@@mail.com,+91-0000000000,AAAAA0000A,0000-0000-0000,,,2026-13-45
CUST00000000,R@j3sh 123,,123,PAN@#123,,,WrongOption,2026-13-45
,R@j3sh 123,@nodomain.com,,PAN@#123,,,,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ABCDEFGHIJ,PAN@#123,0000-0000-0000,,,not-a-date
CUST@@##$$,R@j3sh 123,wrongemail,123,1234567890,0000-0000-0000,,INVALID,2026-13-45
CUST00000000,,@nodomain.com,ABCDEFGHIJ,PAN@#123,ABCD-EFGH-IJKL,,INVALID,2026-13-45
CUST00000000,,user@@mail.com,ABCDEFGHIJ,,,,,2026-13-45
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,,PAN@#123,1234-5678,,INVALID,2026-13-45
,,wrongemail,ABCDEFGHIJ,1234567890,,WrongOption,,
,R@j3sh 123,user@@mail.com,123,,0000-0000-0000,WrongOption,,not-a-date
CUST00000000,!@#$%^,user@@mail.com,+91-0000000000,AAAAA0000A,0000-0000-0000,,,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,123,,,,,
CUST@@##$$,!@#$%^,wrongemail,,,,,,
CUST00000000,R@j3sh 123,@nodomain.com,123,,,,,9999-99-99
,,user@@mail.com,+91-0000000000,1234567890,1234-5678,INVALID,,9999-99-99
,,@nodomain.com,123,,0000-0000-0000,WrongOption,INVALID,2026-13-45
CUST@@##$$,!@#$%^,user@@mail.com,ABCDEFGHIJ,AAAAA0000A,ABCD-EFGH-IJKL,INVALID,WrongOption,not-a-date
,R@j3sh 123,@nodomain.com,,PAN@#123,0000-0000-0000,,,9999-99-99
CUST00000000,!@#$%^,user@@mail.com,,PAN@#123,,INVALID,INVALID,2026-13-45
,,wrongemail,,1234567890,1234-5678,WrongOption,INVALID,not-a-date
,,wrongemail,123,,1234-5678,INVALID,,9999-99-99
CUST@@##$$,R@j3sh 123,user@@mail.com,,,,,INVALID,not-a-date
CUST@@##$$,R@j3sh 123,wrongemail,,PAN@#123,ABCD-EFGH-IJKL,,WrongOption,
CUST00000000,,wrongemail,+91-0000000000,1234567890,0000-0000-0000,,,
CUST@@##$$,,,,1234567890,ABCD-EFGH-IJKL,,WrongOption,9999-99-99
CUST@@##$$,R@j3sh 123,@nodomain.com,,AAAAA0000A,1234-5678,INVALID,WrongOption,
,,wrongemail,+91-0000000000,1234567890,0000-0000-0000,,INVALID,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,+91-0000000000,PAN@#123,0000-0000-0000,,WrongOption,not-a-date
,,wrongemail,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,INVALID,,9999-99-99
,,,ABCDEFGHIJ,1234567890,,,WrongOption,not-a-date
,,@nodomain.com,123,1234567890,1234-5678,INVALID,,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,1234567890,,,WrongOption,not-a-date
CUST@@##$$,R@j3sh 123,wrongemail,+91-0000000000,1234567890,0000-0000-0000,,INVALID,
,,user@@mail.com,123,AAAAA0000A,ABCD-EFGH-IJKL,,WrongOption,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,user@@mail.com,,AAAAA0000A,,,,2026-13-45
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,+91-0000000000,,1234-5678,,,not-a-date
,,@nodomain.com,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,INVALID,WrongOption,9999-99-99
,,user@@mail.com,ABCDEFGHIJ,AAAAA0000A,0000-0000-0000,,,
CUST@@##$$,R@j3sh 123,user@@mail.com,123,,1234-5678,WrongOption,INVALID,2026-13-45
CUST00000000,,@nodomain.com,123,,0000-0000-0000,,WrongOption,2026-13-45
CUST00000000,R@j3sh 123,user@@mail.com,+91-0000000000,AAAAA0000A,,WrongOption,,
CUST@@##$$,,wrongemail,,PAN@#123,,WrongOption,WrongOption,not-a-date
CUST@@##$$,R@j3sh 123,user@@mail.com,,,1234-5678,,INVALID,not-a-date
,!@#$%^,@nodomain.com,ABCDEFGHIJ,PAN@#123,,,INVALID,9999-99-99
,R@j3sh 123,,ABCDEFGHIJ,PAN@#123,1234-5678,WrongOption,INVALID,2026-13-45
,,@nodomain.com,,,0000-0000-0000,WrongOption,,not-a-date
CUST@@##$$,,@nodomain.com,ABCDEFGHIJ,1234567890,ABCD-EFGH-IJKL,,,
,!@#$%^,@nodomain.com,+91-0000000000,,ABCD-EFGH-IJKL,,,2026-13-45
,,user@@mail.com,123,PAN@#123,ABCD-EFGH-IJKL,,,2026-13-45
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,+91-0000000000,PAN@#123,0000-0000-0000,INVALID,INVALID,9999-99-99
,!@#$%^,wrongemail,123,1234567890,0000-0000-0000,,,9999-99-99
,R@j3sh 123,user@@mail.com,,AAAAA0000A,0000-0000-0000,,WrongOption,
,,,123,1234567890,0000-0000-0000,INVALID,WrongOption,not-a-date
,,wrongemail,,PAN@#123,0000-0000-0000,,WrongOption,
,!@#$%^,wrongemail,+91-0000000000,AAAAA0000A,1234-5678,INVALID,,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,wrongemail,ABCDEFGHIJ,1234567890,,,,2026-13-45
,,wrongemail,ABCDEFGHIJ,1234567890,ABCD-EFGH-IJKL,,,9999-99-99
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,ABCDEFGHIJ,1234567890,1234-5678,INVALID,INVALID,
,!@#$%^,wrongemail,,AAAAA0000A,ABCD-EFGH-IJKL,,,2026-13-45
,,user@@mail.com,123,,,,INVALID,not-a-date
CUST00000000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,@nodomain.com,123,1234567890,,INVALID,,2026-13-45
,,@nodomain.com,ABCDEFGHIJ,,1234-5678,INVALID,WrongOption,
,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ABCDEFGHIJ,1234567890,,WrongOption,INVALID,
CUST00000000,,wrongemail,+91-0000000000,PAN@#123,1234-5678,INVALID,INVALID,2026-13-45
CUST@@##$$,!@#$%^,wrongemail,+91-0000000000,1234567890,,,,2026-13-45
CUST@@##$$,,@nodomain.com,123,1234567890,,INVALID,,2026-13-45
